user_id,age,gender,married,has_children,home_country,home_city,home_airport,user_since_days,total_session,total_clicks,total_session_duration_sec,trip_count,total_cancellation,total_successfull_trip,total_trip_duration_hrs,unique_destination_city,Total_spent,num_hotel_stayed,total_hotel_booking,total_nights,total_room,total_hotel_expenditure,total_flight_booked,total_return_flight,total_cancel_flights,total_seat,total_checked_bags,total_distance_flown_km,total_flight_expenditure,total_airline_used,total_destination_airport_used,total_origin_airport_used,total_discounted_flight,total_discounted_hotel
476270,50,M,False,False,Canada,Edmonton,YXD,151,8,118,891.0,3,0,3,360.0,2,915.29,3,3,13.65,3.0,2148.0,4.0,2,0.0,2.0,1.0,3569.765629314824,627.29,2,2,1,,
478003,53,M,True,False,USA,Cleveland,CLE,150,10,124,921.0,3,0,3,120.0,3,1349.1399999999999,2,2,3.6100000000000003,2.0,542.0,6.0,3,0.0,3.0,1.0,7604.2366452803235,1413.54,3,3,1,,
478188,28,M,False,False,USA,Denver,DEN,150,8,86,641.0,3,0,3,264.0,2,1070.9299999999998,3,3,10.69,3.0,893.0,4.0,2,0.0,2.0,2.0,3513.1474705069922,602.9300000000001,2,2,1,,
478533,47,F,True,False,USA,Phoenix,PHX,150,8,92,686.0,1,0,1,120.0,1,793.6600000000001,1,1,4.78,1.0,348.0,2.0,1,0.0,1.0,0.0,2682.507507613714,445.66,1,1,1,,
482811,66,M,False,False,USA,San Diego,SAN,148,8,297,7916.0,2,1,1,312.0,1,0.0,0,0,0.0,0.0,0.0,2.0,1,0.0,1.0,1.0,11818.570634978028,2091.67,1,1,1,,
486823,25,F,False,False,USA,Sacramento,SAC,146,8,154,1144.0,3,0,3,216.0,3,8357.17,2,2,4.51,4.0,1579.0,6.0,3,0.0,5.0,1.0,8100.176641369927,7389.58,3,3,1,,1.0
487276,64,F,True,False,USA,Los Angeles,LAX,146,8,162,1204.0,4,0,4,456.0,3,1090.8600000000001,4,4,15.5,4.0,2070.0,6.0,3,0.0,3.0,2.0,7122.575410631047,530.86,3,3,1,1.0,
488430,16,F,False,False,USA,Austin,AUS,145,8,247,7548.0,2,1,1,312.0,1,0.0,0,0,0.0,0.0,0.0,2.0,1,0.0,1.0,0.0,13246.123085475901,2466.97,1,1,1,,
491124,54,M,False,False,USA,Colorado Springs,COS,144,8,144,1072.0,4,0,4,480.0,3,2272.08,4,4,17.82,5.0,6666.0,6.0,3,0.0,3.0,0.0,3544.4380561484486,688.08,3,3,1,,
494463,34,F,False,True,USA,Washington,IAD,142,8,101,747.0,4,0,4,408.0,3,527.08,2,2,2.87,3.0,351.0,8.0,4,0.0,6.0,1.0,5097.151996129511,1160.71,2,3,1,1.0,
494985,48,F,False,False,Canada,Winnipeg,YWG,142,8,176,1313.0,6,0,6,456.0,5,5188.5599999999995,5,5,24.32,5.0,3510.0,10.0,4,0.0,6.0,2.0,13174.904993513526,1993.71,5,6,1,,
496408,43,F,False,False,USA,Fresno,FAT,141,10,431,8927.0,6,1,5,288.0,5,2415.55,4,4,10.040000000000001,4.0,1197.0,9.0,4,0.0,5.0,3.0,10894.360689140603,1573.73,5,5,1,,
498287,41,M,False,False,USA,San Francisco,SFO,140,8,170,1276.0,5,0,5,264.0,5,11357.79,5,5,7.28,9.0,1764.0,10.0,5,0.0,9.0,4.0,9884.510624919065,9593.79,4,5,1,,
499633,30,F,False,False,USA,Dallas,DAL,139,8,165,1230.0,5,0,5,360.0,4,555.37,3,3,10.01,4.0,1560.0,7.0,3,0.0,4.0,5.0,7081.362290624169,746.73,4,4,1,1.0,1.0
499780,36,F,False,True,Canada,Toronto,YYZ,139,8,348,2580.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
502063,48,F,True,False,USA,New York,JFK,138,8,59,432.0,1,0,1,144.0,1,900.73,1,1,5.88,1.0,210.0,2.0,1,0.0,1.0,0.0,3974.215332412202,690.73,1,1,1,,
504371,50,F,False,True,USA,New York,LGA,137,8,187,1392.0,5,0,5,624.0,4,15228.02,4,4,21.11,6.0,4026.0,10.0,5,0.0,9.0,2.0,18346.37971083206,13382.22,4,4,1,,
504665,31,F,False,False,USA,Charlotte,CLT,136,9,91,683.0,2,0,2,336.0,1,0.0,2,2,13.78,2.0,1404.0,2.0,1,0.0,1.0,2.0,3412.5608464125,0.0,1,1,1,1.0,
505854,53,F,True,False,USA,New York,JFK,136,8,152,1124.0,5,0,5,696.0,2,3260.9500000000003,5,5,27.28,5.0,4113.0,6.0,3,0.0,3.0,3.0,8143.9596331769535,1356.95,2,2,1,,
506250,43,F,False,True,USA,Lincoln,LNK,136,8,126,933.0,3,0,3,168.0,2,931.6,3,3,4.869999999999999,3.0,189.0,6.0,3,0.0,3.0,2.0,4195.55003077935,742.6,2,3,1,,
506990,25,F,False,False,USA,Lubbock,LBB,135,8,99,723.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
508940,39,M,False,False,USA,Grand Rapids,GRR,134,9,216,1619.0,4,0,4,480.0,4,3339.75,4,4,16.54,4.0,2321.0,8.0,4,0.0,4.0,0.0,9656.350449972164,1570.75,4,4,1,1.0,
508946,26,M,False,False,USA,Louisville,LOU,134,8,134,999.0,4,0,4,312.0,3,1355.0500000000002,4,4,11.75,4.0,1164.0,6.0,3,0.0,3.0,1.0,5519.013200328654,1043.0500000000002,3,3,1,,
509626,51,F,False,True,USA,Brownsville,BRO,134,8,143,1062.0,3,0,3,552.0,3,3901.4700000000003,3,3,19.340000000000003,3.0,1546.0,6.0,3,0.0,4.0,3.0,6333.325292242735,2355.4700000000003,1,3,1,,1.0
509924,37,F,True,False,USA,Tampa,MCF,134,9,124,935.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
510093,52,M,True,False,USA,Norfolk,NGU,134,8,162,1207.0,4,0,4,552.0,4,3864.38,3,3,17.58,3.0,2925.0,8.0,4,0.0,4.0,2.0,11258.573749027684,1664.08,4,4,1,1.0,
510545,58,F,False,False,USA,Los Angeles,LAX,134,8,118,885.0,1,0,1,120.0,0,0.0,1,1,5.0,1.0,1710.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
510571,19,F,True,True,USA,New York,LGA,134,8,91,683.0,4,0,4,768.0,1,40280.52,4,4,30.04,6.0,10124.0,2.0,1,0.0,4.0,3.0,12077.614204143058,36540.52,1,1,1,,2.0
511809,41,M,False,False,USA,Fort Worth,FTW,133,8,102,759.0,2,0,2,168.0,1,2125.96,2,2,5.73,3.0,1015.0,2.0,1,0.0,2.0,0.0,1984.9354860111218,1629.96,1,1,1,,
512447,20,F,False,False,USA,Stockton,SCK,133,8,72,541.0,2,0,2,384.0,1,0.0,2,2,14.61,4.0,1656.0,2.0,1,0.0,3.0,1.0,3583.7610273095224,0.0,1,1,1,1.0,
512888,36,F,True,False,USA,Chicago,MDW,132,8,85,627.0,3,0,3,648.0,2,1335.0500000000002,3,3,25.96,4.0,5229.0,4.0,2,0.0,2.0,1.0,4057.2724830867064,682.05,2,2,1,,
513126,35,F,False,False,USA,San Diego,SAN,132,8,133,997.0,5,0,5,624.0,5,2552.19,5,5,22.6,5.0,1959.0,9.0,4,0.0,5.0,2.0,10937.143323489465,1009.1899999999999,3,5,1,2.0,
513221,30,F,False,False,USA,Kansas City,MCI,132,8,109,798.0,1,0,1,168.0,1,2586.42,1,1,6.8,2.0,1092.0,2.0,1,0.0,2.0,0.0,2200.58718107984,1494.42,1,1,1,,
513317,54,F,True,False,USA,Dallas,DAL,132,8,135,1016.0,1,0,1,48.0,1,0.0,0,0,0.0,0.0,0.0,2.0,1,0.0,1.0,0.0,394.58232744789643,0.0,1,1,1,1.0,
513628,39,F,True,False,USA,Fresno,FAT,132,8,142,1044.0,3,0,3,240.0,3,2650.98,3,3,8.440000000000001,3.0,1376.0,6.0,3,0.0,3.0,3.0,6848.9529106718865,1274.98,3,3,1,,
514951,37,F,False,True,USA,Austin,AUS,131,8,119,887.0,2,0,2,576.0,2,705.12,1,1,4.75,1.0,420.0,4.0,2,0.0,3.0,2.0,12124.445953771869,7829.92,2,2,1,,
515131,46,F,True,False,USA,San Antonio,RND,131,9,248,1839.0,5,0,5,384.0,5,7048.93,5,5,20.83,6.0,4173.0,9.0,4,0.0,6.0,3.0,11961.093353366658,2875.9300000000003,5,5,1,,1.0
515182,38,F,False,False,USA,Dallas,DAL,131,8,190,1411.0,6,0,6,432.0,6,5335.8099999999995,6,6,14.93,7.0,2323.0,11.0,5,0.0,7.0,5.0,10061.101172731947,3012.81,6,6,1,,
516590,18,F,False,False,USA,Jacksonville,JAX,131,9,74,549.0,2,0,2,120.0,1,0.0,2,2,4.0,2.0,1203.0,2.0,1,0.0,1.0,0.0,1532.751763691624,0.0,1,1,1,1.0,1.0
516697,75,F,False,False,USA,Fresno,FAT,130,8,215,1592.0,1,0,1,120.0,0,0.0,1,1,5.0,2.0,1580.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
517415,34,M,False,True,USA,St. Petersburg,SPG,130,8,79,595.0,1,0,1,72.0,1,1019.08,1,1,0.68,2.0,0.0,2.0,1,0.0,2.0,0.0,1371.214474917936,1019.08,1,1,1,,
517491,55,F,False,False,USA,Nashville,BNA,130,8,139,1046.0,8,0,8,888.0,4,2429.71,7,7,27.43,8.0,5694.0,12.0,6,0.0,6.0,3.0,11036.33734842077,1973.56,6,5,1,,
517674,30,F,False,False,USA,Los Angeles,LAX,130,9,159,1197.0,3,0,3,120.0,3,11704.619999999999,2,2,4.55,5.0,4440.0,6.0,3,0.0,6.0,5.0,6580.069164529823,7297.11,3,3,1,,
517894,47,F,True,False,Canada,Montreal,YUL,130,8,170,1263.0,3,0,3,408.0,2,3234.6000000000004,3,3,15.56,3.0,2313.0,4.0,2,0.0,2.0,0.0,6853.688566405317,1269.6,2,2,1,,
518092,44,F,False,False,USA,New York,JFK,130,8,137,1030.0,5,0,5,264.0,4,2227.15,3,3,6.43,3.0,1006.0,10.0,5,0.0,5.0,2.0,10028.856983743603,1781.7,4,5,1,,
518196,55,F,True,True,USA,San Jose,SJC,130,8,99,737.0,3,0,3,432.0,2,546.34,2,2,15.72,3.0,9210.0,4.0,2,0.0,2.0,2.0,7075.182901829909,1291.8400000000001,2,2,1,,1.0
518896,56,F,True,False,USA,Chicago,MDW,129,8,307,7991.0,5,1,4,1272.0,3,13166.970000000001,4,4,50.42,4.0,8625.0,6.0,3,0.0,4.0,2.0,10278.120525301685,5509.97,2,3,1,,
519248,26,F,True,True,USA,Richmond,RIC,129,8,126,927.0,1,0,1,288.0,1,4712.25,1,1,9.51,2.0,3690.0,2.0,1,0.0,3.0,2.0,668.0192795437864,1022.25,1,1,1,,1.0
519982,20,F,False,True,USA,Memphis,MEM,129,8,310,8013.0,2,1,1,384.0,1,0.0,0,0,0.0,0.0,0.0,2.0,1,0.0,2.0,1.0,10630.450705497715,6576.0,1,1,1,,
520373,47,F,False,True,USA,Buffalo,BUF,129,8,137,1010.0,3,0,3,216.0,3,2488.83,3,3,10.780000000000001,4.0,1967.0,5.0,2,0.0,4.0,0.0,2649.9417559051462,521.8299999999999,2,3,1,,
521060,39,F,False,False,USA,Burlington,BTV,128,8,170,1269.0,5,0,5,552.0,4,3939.6800000000003,5,5,20.07,7.0,2424.0,8.0,4,0.0,5.0,4.0,9916.54617004155,3051.6800000000003,4,4,1,,2.0
521185,45,F,True,True,USA,Los Angeles,LAX,128,8,133,988.0,4,0,4,384.0,2,1963.3100000000002,4,4,15.85,4.0,3285.0,4.0,2,0.0,2.0,2.0,6169.100571100214,1075.31,2,2,1,,2.0
521295,40,F,False,True,USA,Baton Rouge,BTR,128,8,102,756.0,2,0,2,336.0,2,720.14,2,2,13.63,2.0,1104.0,4.0,2,0.0,2.0,1.0,3100.424766730001,126.14,1,2,1,1.0,1.0
522112,43,F,True,True,Canada,Toronto,YKZ,128,8,92,686.0,2,0,2,144.0,2,1065.19,2,2,4.66,2.0,290.0,4.0,2,0.0,2.0,1.0,4075.5352963696314,775.19,2,2,1,,
522898,41,F,False,True,USA,Honolulu,HNL,127,8,86,645.0,2,0,2,504.0,1,7024.61,2,2,18.880000000000003,2.0,4058.0,4.0,2,0.0,2.0,2.0,16014.569669630437,2966.6099999999997,2,2,1,,
523077,31,F,False,False,USA,Corpus Christi,CRP,127,8,152,1114.0,4,0,4,648.0,1,883.81,4,4,26.92,5.0,5110.0,2.0,1,0.0,1.0,1.0,3071.5701526186203,551.81,1,1,1,,1.0
523256,36,F,False,False,USA,Indianapolis,IND,127,8,148,1106.0,3,0,3,600.0,2,2365.26,3,3,22.59,4.0,11545.0,4.0,2,0.0,2.0,0.0,3980.2046502339863,714.26,1,2,1,,
523657,35,F,True,False,USA,Winston-Salem,INT,127,8,92,690.0,2,0,2,144.0,2,3477.5,2,2,4.5200000000000005,3.0,470.0,4.0,2,0.0,3.0,2.0,5958.071306493972,3007.5,2,2,1,,
524057,71,F,True,False,USA,New York,JFK,127,8,75,561.0,1,0,1,72.0,0,0.0,1,1,3.0,1.0,426.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
524419,73,F,True,False,USA,Columbus,CMH,127,9,78,576.0,2,0,2,216.0,2,1243.2,1,1,3.65,1.0,1053.0,4.0,2,0.0,2.0,0.0,3354.3619279704317,578.12,1,2,1,,
524448,50,F,True,True,Canada,Ottawa,YOW,127,8,477,9250.0,3,1,2,216.0,2,661.19,1,1,2.0,1.0,334.0,4.0,2,0.0,2.0,1.0,5228.386867445159,327.19,2,2,1,1.0,
524739,71,F,False,False,USA,Shreveport,BAD,127,9,133,987.0,1,0,1,96.0,1,641.5,1,1,2.98,1.0,309.0,2.0,1,0.0,1.0,1.0,1986.5979848857125,332.5,1,1,1,,1.0
524821,27,F,True,True,USA,Rochester,ROC,127,8,289,7875.0,3,1,2,360.0,2,8745.64,1,1,11.35,2.0,3322.0,4.0,2,0.0,5.0,4.0,4043.275712790269,5709.400000000001,2,2,1,,
524909,50,M,False,False,USA,El Paso,BIF,127,8,128,957.0,3,0,3,216.0,2,1750.0900000000001,3,3,7.84,3.0,777.0,6.0,3,0.0,3.0,1.0,5354.482681803781,973.09,3,3,1,,
525081,55,F,True,True,USA,Anchorage,ANC,126,9,115,857.0,4,0,4,888.0,1,0.0,4,4,35.53,6.0,6507.0,2.0,1,0.0,1.0,0.0,5036.489158934785,0.0,1,1,1,1.0,1.0
525175,84,M,True,False,USA,Stockton,SCK,126,8,103,760.0,1,0,1,72.0,0,0.0,1,1,3.0,2.0,1218.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
525716,54,F,True,False,USA,Oklahoma City,TIK,126,8,121,903.0,4,0,4,648.0,3,1657.4700000000003,4,4,24.47,4.0,3592.0,6.0,3,0.0,3.0,3.0,5541.092751024871,565.47,3,3,1,1.0,1.0
526711,33,F,False,False,USA,San Francisco,SFO,126,8,184,1355.0,2,0,2,168.0,2,209.69,2,2,5.83,2.0,248.0,4.0,2,0.0,2.0,0.0,4768.143744693586,129.69,2,2,1,1.0,1.0
527046,39,F,True,True,USA,Newark,EWR,126,9,149,1098.0,3,0,3,240.0,3,4480.09,3,3,11.69,4.0,2246.0,5.0,2,0.0,4.0,1.0,5113.565212659196,2234.09,3,3,1,,1.0
527401,36,F,False,False,USA,Baltimore,BWI,125,8,346,8717.0,6,1,5,432.0,5,3614.2200000000003,5,5,14.2,5.0,2133.0,10.0,5,0.0,5.0,4.0,14643.634467142623,1707.22,4,5,1,1.0,
527470,30,F,False,True,USA,Wichita,IAB,125,8,146,1095.0,2,0,2,480.0,1,1256.44,2,2,19.0,3.0,2436.0,2.0,1,0.0,1.0,1.0,1598.1320986402202,320.44,1,1,1,,
528567,36,F,False,False,Canada,Hamilton,YHM,125,8,149,1108.0,6,0,6,624.0,5,6664.03,6,6,22.53,8.0,2977.0,10.0,5,0.0,7.0,3.0,7468.390709437252,4327.03,4,5,1,,
528826,30,F,False,False,USA,San Francisco,SFO,125,8,114,836.0,2,0,2,168.0,2,1003.59,2,2,4.41,2.0,430.0,4.0,2,0.0,2.0,1.0,3449.925179234576,573.59,2,2,1,,
528827,50,F,True,True,USA,St. Petersburg,SPG,125,8,166,1242.0,4,0,4,384.0,3,952.97,4,4,14.72,4.0,1855.0,5.0,2,0.0,3.0,1.0,5251.3044001448125,520.97,3,3,1,2.0,1.0
529332,32,F,False,False,USA,Los Angeles,LAX,124,9,181,1349.0,3,0,3,312.0,2,3106.64,3,3,12.57,3.0,1124.0,6.0,3,0.0,3.0,1.0,11405.709586062187,1982.6399999999999,3,2,1,,
529783,21,F,False,False,USA,Phoenix,PHX,124,9,76,583.0,2,0,2,216.0,0,0.0,2,2,9.0,3.0,6300.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
530379,42,F,True,False,USA,Des Moines,DSM,124,10,162,1211.0,1,0,1,24.0,1,222.8,1,1,0.94,1.0,0.0,2.0,1,0.0,1.0,0.0,1194.7434026678516,222.8,1,1,1,,
530667,38,F,True,True,USA,San Francisco,SFO,124,9,441,8981.0,6,1,5,816.0,3,1198.3600000000001,4,4,25.14,5.0,4498.0,6.0,3,0.0,4.0,2.0,9669.585162261083,3896.42,2,3,1,,1.0
530673,59,M,True,True,USA,Newark,EWR,124,8,96,725.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
530797,24,F,False,False,USA,Indianapolis,IND,124,8,176,1305.0,2,0,2,168.0,2,1085.94,2,2,4.49,2.0,345.0,4.0,2,0.0,2.0,0.0,4136.153037392774,740.94,2,2,1,,
532623,50,F,False,True,USA,Montgomery,MXF,123,8,127,949.0,2,0,2,0.0,2,785.77,2,2,3.56,2.0,310.0,2.0,0,0.0,2.0,1.0,5306.922719992524,475.77,2,2,1,,
533199,26,F,False,False,USA,New York,LGA,122,10,215,1606.0,3,0,3,168.0,3,1113.64,3,3,4.84,3.0,972.0,6.0,3,0.0,3.0,1.0,5317.936638817706,785.64,3,3,1,1.0,
533211,52,M,False,True,USA,Austin,AUS,122,8,169,1264.0,4,0,4,480.0,3,4347.0599999999995,3,3,16.71,3.0,3278.0,8.0,4,0.0,4.0,2.0,8121.636870818849,1538.31,3,4,1,,
534082,60,F,True,True,USA,Nashville,BNA,122,8,48,358.0,0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
534378,59,F,True,True,USA,Los Angeles,LAX,122,8,66,491.0,1,0,1,48.0,1,813.57,1,1,1.71,1.0,83.0,2.0,1,0.0,1.0,1.0,3974.215332412202,730.57,1,1,1,,
534608,36,F,True,False,USA,Baton Rouge,BTR,122,9,150,1117.0,4,0,4,288.0,4,1050.5300000000002,4,4,8.42,4.0,754.0,8.0,4,0.0,4.0,3.0,8696.260566759585,632.53,3,4,1,2.0,
534688,36,F,False,True,USA,Louisville,LOU,122,8,127,948.0,5,0,5,552.0,4,4236.52,5,5,21.78,6.0,3782.0,8.0,4,0.0,5.0,4.0,3695.3584001453282,748.52,4,4,1,,2.0
534840,45,F,False,False,USA,Indianapolis,IND,122,9,160,1194.0,4,0,4,240.0,4,2895.7,3,3,6.65,4.0,2008.0,8.0,4,0.0,5.0,0.0,3857.8331833450584,1527.21,3,4,1,1.0,1.0
534842,45,F,True,False,USA,Tulsa,TUL,122,8,108,819.0,2,0,2,0.0,2,381.43,2,2,2.0300000000000002,2.0,321.0,2.0,0,0.0,2.0,0.0,2655.015584424771,150.43,2,2,1,1.0,
535007,42,F,False,False,Canada,Toronto,YZD,122,8,313,2860.0,7,1,6,648.0,5,7699.98,6,6,21.93,7.0,5252.0,12.0,6,0.0,7.0,1.0,12463.832282740492,2447.98,6,6,1,,2.0
535912,40,F,False,False,USA,Austin,AUS,121,8,123,907.0,5,0,5,216.0,4,2679.26,5,5,12.600000000000001,5.0,1097.0,9.0,4,0.0,5.0,1.0,10004.195827048457,1582.26,4,5,1,,
536228,16,F,False,False,USA,Orlando,ORL,121,9,159,1177.0,1,0,1,192.0,0,0.0,1,1,8.0,2.0,1376.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,
536313,27,F,True,True,USA,Houston,IAH,121,8,65,483.0,2,0,2,264.0,1,453.2,2,2,10.85,2.0,5499.0,2.0,1,0.0,1.0,0.0,1359.8459822267632,246.2,1,1,1,,1.0
536791,39,F,False,False,USA,Honolulu,HNL,121,8,137,1016.0,3,0,3,216.0,3,2097.91,3,3,7.109999999999999,3.0,864.0,6.0,3,0.0,3.0,1.0,14013.863793025099,1827.9099999999999,1,3,1,1.0,
537289,48,F,True,True,USA,El Paso,ELP,120,8,147,1099.0,4,0,4,288.0,3,5197.5,4,4,12.48,6.0,2277.0,5.0,2,0.0,5.0,0.0,7425.277380666304,4056.5,3,3,1,,
538084,55,M,False,False,USA,Denver,DEN,120,8,159,1198.0,5,0,5,408.0,4,2698.45,5,5,16.34,6.0,3630.0,7.0,3,0.0,5.0,0.0,7962.719414853857,1888.45,2,4,1,,
538260,49,F,False,False,USA,Louisville,LOU,120,8,144,1077.0,3,0,3,408.0,2,5631.88,3,3,15.64,4.0,3897.0,4.0,2,0.0,3.0,2.0,3775.2725568576234,1995.88,2,2,1,,
538457,28,F,False,False,USA,Philadelphia,PHL,120,8,152,1123.0,3,0,3,144.0,3,1960.99,3,3,11.08,3.0,1096.0,4.0,1,0.0,3.0,3.0,4729.363259572834,864.99,3,3,1,,2.0
538696,24,F,False,True,USA,Shreveport,BAD,120,8,78,582.0,2,0,2,96.0,0,0.0,2,2,4.0,2.0,290.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0,0,0,,1.0
539542,81,F,False,False,USA,San Antonio,SKF,119,8,133,992.0,2,0,2,552.0,1,0.0,1,1,11.0,2.0,6996.0,2.0,1,0.0,1.0,0.0,11539.15573191754,2252.99,1,1,1,,
540444,47,F,True,False,USA,Burlington,BTV,119,8,167,1234.0,4,0,4,312.0,3,513.5,3,3,8.39,4.0,2768.0,6.0,3,0.0,5.0,2.0,3827.0889804870585,1862.94,3,3,1,,1.0
540502,38,F,True,False,USA,Denver,DEN,119,8,213,1590.0,4,0,4,528.0,3,2147.3900000000003,4,4,19.740000000000002,4.0,2322.0,6.0,3,0.0,3.0,1.0,5029.21807939353,833.39,2,3,1,,
540664,33,F,True,True,Canada,Windsor,YQG,119,8,100,745.0,2,0,2,120.0,2,867.55,1,1,3.04,1.0,705.0,4.0,2,0.0,2.0,1.0,3996.9373989286687,802.52,2,2,1,,
540863,46,F,True,True,USA,Los Angeles,LAX,119,9,228,1689.0,2,0,2,552.0,1,0.0,1,1,8.0,1.0,1880.0,2.0,1,0.0,6.0,5.0,558.8714860925888,3750.6000000000004,1,1,1,,
541040,27,F,False,False,USA,Los Angeles,LAX,119,9,348,7769.0,4,1,3,288.0,2,1240.9099999999999,3,3,10.559999999999999,3.0,1331.0,4.0,2,0.0,2.0,2.0,5359.686374734882,734.91,2,2,1,1.0,1.0
542303,41,F,True,True,USA,Cleveland,CLE,118,8,71,523.0,1,0,1,96.0,1,1656.62,1,1,2.98,2.0,828.0,2.0,1,0.0,2.0,0.0,1214.1147722087892,828.62,1,1,1,,
542482,56,F,True,False,USA,San Diego,SAN,118,8,124,930.0,1,0,1,120.0,1,0.0,0,0,0.0,0.0,0.0,2.0,1,0.0,1.0,1.0,1898.13938016811,333.46,1,1,1,,
542805,31,F,False,False,USA,New York,JFK,118,8,141,1052.0,4,0,4,432.0,4,2664.44,4,4,14.05,4.0,1846.0,8.0,4,0.0,4.0,4.0,8645.450417858814,1028.44,2,4,1,1.0,
543375,42,F,False,False,USA,Los Angeles,LAX,117,9,180,1347.0,4,0,4,240.0,4,6219.88,4,4,8.03,5.0,1600.0,8.0,4,0.0,5.0,2.0,12836.362721281072,4619.88,4,4,1,1.0,
544406,45,F,True,False,USA,Bakersfield,BFL,117,9,320,8600.0,5,1,4,456.0,4,2337.1400000000003,3,3,10.23,3.0,2084.0,8.0,4,0.0,4.0,2.0,8656.586573199718,1243.67,4,4,1,1.0,
545208,55,F,True,False,USA,Atlanta,ATL,116,9,113,843.0,1,0,1,0.0,1,1026.6599999999999,1,1,1.93,2.0,256.0,1.0,0,0.0,2.0,0.0,2096.3370754146677,770.66,1,1,1,,
545629,47,F,False,False,USA,St. Petersburg,PIE,116,9,207,1534.0,5,0,5,240.0,5,3390.45,5,5,9.81,5.0,1264.0,9.0,4,0.0,5.0,3.0,14202.190507905612,2126.45,4,5,1,,
546064,53,F,True,True,USA,San Jose,SJC,116,8,150,1116.0,5,0,5,696.0,4,4282.25,5,5,25.93,5.0,4243.0,10.0,5,0.0,5.0,3.0,15947.860232018817,2163.25,4,5,1,1.0,
546756,44,F,False,False,USA,Fayetteville,FYV,116,8,143,1066.0,2,0,2,168.0,2,3038.8199999999997,1,1,4.88,2.0,1912.0,4.0,2,0.0,3.0,0.0,4038.972257264199,1574.78,2,2,1,,
546888,28,F,False,False,USA,Orlando,MCO,115,8,295,7904.0,3,1,2,216.0,2,6146.4400000000005,1,1,6.86,2.0,4812.0,3.0,1,0.0,4.0,2.0,11407.403754158451,6858.68,2,2,1,,1.0
547761,48,F,False,False,USA,Las Vegas,LAS,115,8,107,793.0,2,0,2,288.0,2,891.72,2,2,10.89,2.0,783.0,4.0,2,0.0,2.0,1.0,5207.461977134036,576.72,2,2,1,1.0,
547836,47,F,True,False,USA,Los Angeles,LAX,115,8,140,1035.0,3,0,3,408.0,2,739.26,2,2,15.9,2.0,2401.0,4.0,2,0.0,2.0,0.0,7490.753914119132,1399.0900000000001,2,2,1,,
548193,16,F,False,True,USA,Denver,DEN,115,8,255,6388.0,3,1,2,408.0,2,0.0,0,0,0.0,0.0,0.0,4.0,2,0.0,3.0,2.0,2998.519961170903,1402.77,1,2,1,,
548672,40,M,False,False,USA,Chicago,ORD,115,8,206,1529.0,4,0,4,216.0,3,2930.96,4,4,6.1899999999999995,5.0,1238.0,7.0,3,0.0,5.0,2.0,6834.662279695099,1692.96,4,3,1,,1.0
549359,35,F,False,True,USA,Colorado Springs,COS,114,8,136,1005.0,3,0,3,192.0,3,3780.3199999999997,3,3,8.809999999999999,3.0,2632.0,5.0,2,0.0,3.0,1.0,6674.580049557688,1148.32,3,3,1,,
550421,44,F,True,False,USA,Orlando,MCO,114,8,91,670.0,1,0,1,72.0,1,536.44,1,1,1.96,1.0,292.0,2.0,1,0.0,1.0,0.0,1521.7341742001038,244.44,1,1,1,,
551567,49,F,True,False,USA,Los Angeles,LAX,113,8,153,1142.0,6,0,6,648.0,5,8138.49,6,6,21.55,7.0,3270.0,12.0,6,0.0,7.0,5.0,18886.232251214416,5696.49,4,5,1,1.0,
552598,52,F,True,True,USA,San Diego,SAN,113,9,123,914.0,3,0,3,216.0,3,1186.01,2,2,3.63,2.0,238.0,6.0,3,0.0,4.0,1.0,6057.846991955883,1457.09,3,3,1,,
553245,25,M,False,True,USA,Norfolk,ORF,112,8,131,970.0,1,0,1,288.0,1,2153.66,1,1,11.93,1.0,2068.0,2.0,1,0.0,1.0,0.0,466.41992612308235,85.66,1,1,1,,
553533,40,F,False,True,USA,Rochester,ROC,112,9,92,689.0,1,0,1,48.0,1,245.96,1,1,1.95,1.0,87.0,2.0,1,0.0,1.0,1.0,922.9147347941408,158.96,1,1,1,,
554961,44,F,True,False,USA,Des Moines,DSM,112,8,113,854.0,4,0,4,432.0,2,988.62,3,3,20.96,5.0,5343.0,3.0,1,0.0,2.0,1.0,2335.3644491393507,306.20000000000005,1,2,1,,
